Zip,PC
39772.0,0.07789837671693402
60927.0,0.07801440874330769
25699.0,0.07809650140938484
65556.0,0.07817693202843103
25031.0,0.07835940215502259
18801.0,0.07837392685877534
58831.0,0.07851520339424616
53580.0,0.07854123159985739
42647.0,0.07855521341394889
71044.0,0.07878366154060261
36872.0,0.07879333633498424
62878.0,0.07879815162338318
70639.0,0.07880349276274387
49839.0,0.07882877483999329
60911.0,0.07887767460637868
15761.0,0.07889309489622764
23002.0,0.07889389657016271
27883.0,0.0789400633833769
26586.0,0.07896210565615083
61006.0,0.0790251360633479
54805.0,0.0791220829752472
6258.0,0.07912278736276047
15924.0,0.07913181627026775
63601.0,0.07917969832534938
93634.0,0.07927767289000769
17250.0,0.07954435889312819
15018.0,0.07955988848748784
63740.0,0.07956896084908215
44703.0,0.07993920972644376
35442.0,0.07997496268477057
4674.0,0.07997861816101128
22942.0,0.07998285246625703
22812.0,0.07999146302422366
26321.0,0.08033764143661833
60918.0,0.0803861463146818
78836.0,0.08039058988062535
48177.0,0.08058381565229895
47966.0,0.08065340462336845
47878.0,0.08069424423768547
78832.0,0.08075859992884706
54442.0,0.08084798719239807
25649.0,0.08087612269106931
51650.0,0.08093604293129233
40376.0,0.08102845259476321
8038.0,0.08108662014407657
7875.0,0.08108688010445152
53586.0,0.0811923458107799
54651.0,0.08119869894672349
78371.0,0.08123535247516211
93563.0,0.08127585367831941
58480.0,0.08131541542834991
62345.0,0.08134895560650647
38827.0,0.08137098580784588
88026.0,0.081547753737968
64028.0,0.08157112496557957
68457.0,0.08159407490044779
39752.0,0.08162693118316994
25021.0,0.08173956952597361
18706.0,0.08178454060920715
61539.0,0.08185923504902572
22802.0,0.08187220848252187
62086.0,0.08194042458905153
54568.0,0.08200082738277245
52621.0,0.0820791198416877
47123.0,0.08223132799403986
61243.0,0.08240123750594955
27593.0,0.08243107923078495
24828.0,0.08247124776050396
67492.0,0.08247311246824839
1343.0,0.0825087870368866
80930.0,0.08254150326290825
62028.0,0.08268165171930862
82640.0,0.08274183843536509
87538.0,0.08278021075680854
56169.0,0.0828328611898017
19962.0,0.08292587821073999
71422.0,0.08292691705508665
66760.0,0.08297684638047839
59931.0,0.08300948208678809
61341.0,0.08309184559689749
54469.0,0.0831946178388126
64504.0,0.08321943095945075
38959.0,0.08324681453515809
67023.0,0.08326192210463174
25559.0,0.08330018751065402
39743.0,0.08339160444815374
45115.0,0.08353196332324078
67487.0,0.08355291603103254
60924.0,0.0835690626435531
93592.0,0.08358056917298019
27893.0,0.08362640607801551
66777.0,0.08369431520402161
62359.0,0.08370101930214481
36093.0,0.08382596181233978
23110.0,0.08397274169636122
4939.0,0.08398625191546832
79565.0,0.08408149171270718
59070.0,0.08411147002918662
82430.0,0.08412096176728105
85619.0,0.08413978572863035
18963.0,0.08423388896219519
47880.0,0.08424435733242434
44619.0,0.08425435134017518
62915.0,0.08434564587894626
72717.0,0.08435847606995978
40862.0,0.08439314042628616
63433.0,0.08447176684881604
48760.0,0.08454833331468406
19535.0,0.08457941761955465
35645.0,0.08464437559516624
87513.0,0.08473035003371984
70611.0,0.08475591876282877
72520.0,0.08480375492120587
62519.0,0.08480762487647828
68424.0,0.08490363124573332
64125.0,0.08501018421111534
24874.0,0.08502378197711788
79730.0,0.08512772321065519
4220.0,0.08517602655040021
8318.0,0.08521520835176502
65618.0,0.0852319506881653
59270.0,0.08526839952771266
39429.0,0.08527945421149305
15448.0,0.08537452993190364
25422.0,0.08539120950287166
43757.0,0.08539153999919505
27305.0,0.08540940830041255
36513.0,0.08547948462647308
28524.0,0.0855524854789177
67671.0,0.08557849248977185
67356.0,0.08561334484212217
88033.0,0.0856419898243922
58049.0,0.0856833227318774
10471.0,0.08570399322754373
67005.0,0.08575409490789496
12749.0,0.08578331800979282
22850.0,0.0858346578636345
36305.0,0.08596148972410989
67501.0,0.08598296664300922
62469.0,0.08607010016122275
58792.0,0.0861485386968691
54865.0,0.08615215482939395
22851.0,0.08617673712828511
61563.0,0.08620914861934742
49833.0,0.08640955388701818
67333.0,0.08643882114186167
53943.0,0.08649009953409573
47802.0,0.08651014508415962
54411.0,0.086624137053177
41749.0,0.08663934214935684
36037.0,0.08665604114487765
56371.0,0.08671023249704453
56029.0,0.0867252172716641
22939.0,0.08686294073156209
25978.0,0.08687256282158297
39354.0,0.08687494729741124
32321.0,0.08688906128782002
48801.0,0.08693084441150586
49220.0,0.08699775089660203
46049.0,0.0871643873562393
65534.0,0.08719218978157993
79078.0,0.08721063488425396
45719.0,0.08733247994984195
46978.0,0.08738062902843347
55342.0,0.08757039973311878
16260.0,0.0876028566992703
27873.0,0.08765622324944358
49716.0,0.08766043985484304
23879.0,0.08769849021851366
62681.0,0.08779869430183178
82932.0,0.0878891325705326
79233.0,0.08789336839903171
85328.0,0.08792956326118997
79842.0,0.08799357230670939
72024.0,0.08801220925562556
49645.0,0.08802363617178433
77623.0,0.08827220192945577
73559.0,0.08828210329224528
47556.0,0.08856849404987142
47980.0,0.08862453531598513
53577.0,0.08863093043447234
39330.0,0.08872519119786046
46040.0,0.08874419190906435
66749.0,0.08876558247244402
38849.0,0.08877600793904429
25862.0,0.08886200500040325
65555.0,0.08893652900864699
62567.0,0.08907507586752869
15531.0,0.0890873540136342
50848.0,0.08920612694455354
23962.0,0.08932090448300199
56293.0,0.08932247911588613
24168.0,0.08938055610781334
49667.0,0.08955031265764868
8886.0,0.08957524044494244
6441.0,0.08959717349655395
26587.0,0.08966431996735028
25962.0,0.08967844382691545
62897.0,0.0897656365155014
49656.0,0.08977784805122935
96029.0,0.08997568064535263
44665.0,0.0900286749986474
99762.0,0.09003403049335156
29056.0,0.09006692784851453
78658.0,0.09007728731428039
66712.0,0.09015355505421731
51571.0,0.09016112643344462
95427.0,0.09021754661332321
39176.0,0.09022241389932845
24089.0,0.09024150074269406
39571.0,0.09030119389842799
43948.0,0.09035197484518882
26208.0,0.0903544697076684
61314.0,0.09036895064686153
25672.0,0.09050163764868126
23919.0,0.09056553845644966
47969.0,0.0906136412230062
26062.0,0.09069960033125697
10979.0,0.09070358363269955
25678.0,0.09070629816327713
72729.0,0.0908251848110965
58521.0,0.09084018678561472
54154.0,0.09095747465405622
87013.0,0.09104286588721196
51579.0,0.09105402709454102
40847.0,0.09114315139031925
39111.0,0.0911598288344927
16148.0,0.09134183846142527
23126.0,0.09143525597895896
62341.0,0.09145721162196363
39771.0,0.09146871312667502
61415.0,0.09148978774529436
54862.0,0.091579994892163
97143.0,0.09163785685170368
60115.0,0.09171088969513186
95346.0,0.09172391630985158
67667.0,0.09176063355535742
35501.0,0.09183768367536735
79245.0,0.09191641258273221
60973.0,0.09200915993732675
45621.0,0.09206186322656307
39117.0,0.09209864719262541
54427.0,0.09214334797909335
22831.0,0.09228125179773342
85349.0,0.09244089809430839
67701.0,0.09262031711011302
17964.0,0.09263659910372898
61854.0,0.0926761568658551
70721.0,0.09271889282431364
56060.0,0.09273741226242749
27866.0,0.09279313201295278
2663.0,0.09281543828494275
31051.0,0.09285728214028041
56078.0,0.09287671051147858
56174.0,0.09291561174880787
69331.0,0.09300580749361405
25928.0,0.09303435114503816
15923.0,0.09312913153533772
47030.0,0.09325449947939908
72641.0,0.09327121476654186
13826.0,0.09328478097890115
47437.0,0.09335690019281975
61358.0,0.09341079624098492
69214.0,0.09342637370549482
83874.0,0.09347304570483897
95379.0,0.09348787969271696
61852.0,0.09358941706991865
67665.0,0.09367073244735724
67530.0,0.09376372987362055
78369.0,0.09387166546503245
24171.0,0.09390844818967364
18244.0,0.09401058634902738
35616.0,0.09402579769178547
64861.0,0.09422283356258597
28527.0,0.09428157074523064
41669.0,0.09437413486256674
54155.0,0.09449970966657498
48635.0,0.09451053572817043
36560.0,0.09453198601055661
24120.0,0.09457217807267958
67554.0,0.09461034104940956
44902.0,0.09469322409003154
29585.0,0.09470466108462047
87832.0,0.09479268306360261
39189.0,0.094866693195384
15714.0,0.09488618646710321
70346.0,0.09499854586041832
8887.0,0.09503267320685999
36879.0,0.0950481447113125
72555.0,0.0951249752550037
88318.0,0.0951380610869013
29835.0,0.09517896274653032
62468.0,0.09532792392371699
71266.0,0.09538621721871543
26161.0,0.09541126956237486
19731.0,0.09547346849343318
25571.0,0.09548156956004757
49879.0,0.09567901234567901
38967.0,0.09578169592243638
4624.0,0.09583683898912468
50246.0,0.09584029437266056
61520.0,0.09584078907170601
66725.0,0.0959786388110503
16328.0,0.09603909151799306
45385.0,0.09604725379318067
63102.0,0.09610165230116621
43027.0,0.09621687684017555
35035.0,0.09623560753973323
78339.0,0.09663461538461539
15555.0,0.09668948297386887
82332.0,0.09679835452591795
71259.0,0.09683468890845982
66438.0,0.09687494258786353
28342.0,0.09689579468677138
43323.0,0.09694559913247786
44119.0,0.09698091711763031
76377.0,0.09698972882681167
8556.0,0.09699728756562981
54538.0,0.09707846455242802
6264.0,0.09712025108867325
29676.0,0.09713458231514165
8246.0,0.09719013963109809
36069.0,0.0971919865523988
44866.0,0.09733033175020994
40828.0,0.09736657527258816
42762.0,0.09745291479820628
35673.0,0.09747217165330258
58048.0,0.09750913278507019
17976.0,0.09754118821767349
56641.0,0.0976252660088992
78352.0,0.09762904017005505
48744.0,0.09769719883141434
31904.0,0.09773016459385134
25652.0,0.09773421250608488
63545.0,0.0977415149093662
55771.0,0.09788132086402383
25653.0,0.0979727596151822
47385.0,0.09803313912648237
67444.0,0.09809319188935142
47388.0,0.09813592130034736
67857.0,0.09815296392611855
79561.0,0.09816495376599582
52038.0,0.09831042762237248
15776.0,0.09831337935855981
54112.0,0.0983176971854934
49968.0,0.09834422483261837
50231.0,0.09837579444836765
96764.0,0.09839030406023379
68620.0,0.09844903009146745
60624.0,0.09856927558171755
19421.0,0.09861400038037053
25845.0,0.0986720401691332
27055.0,0.09872721795451123
55712.0,0.09884678747940692
16027.0,0.09889687901896499
6903.0,0.09907146306884572
25661.0,0.09907666770411869
32133.0,0.0991114881457338
6037.0,0.0991341893309782
41651.0,0.09914843260551778
6438.0,0.0992514515912827
67561.0,0.09940398995612704
47946.0,0.09941118148155642
96035.0,0.09945763705658164
15474.0,0.09949739803407019
25049.0,0.09949872753913781
39562.0,0.09950877642126822
38833.0,0.09957388316151203
61604.0,0.0996042110660663
25841.0,0.09971157807993407
24882.0,0.09973839110529759
4786.0,0.09977321498244245
24631.0,0.09982480473027228
63339.0,0.0998558166954323
39232.0,0.09986709888137471
53939.0,0.09988897486794739
82935.0,0.09990591130330939
36750.0,0.09995788967093786
61030.0,0.09998400255959046
35747.0,0.10002777984809166
70743.0,0.10005251945875453
14783.0,0.10007362519114232
97905.0,0.10010588623305386
39336.0,0.10015244732400501
39322.0,0.10015552426388684
62691.0,0.10030348626660886
15712.0,0.10032218970766457
71845.0,0.10032917987761779
50126.0,0.10033151084832141
23358.0,0.100340449968211
59735.0,0.1004265019486727
22821.0,0.10046582503110323
2717.0,0.10058421747516448
14034.0,0.1006433785960122
62642.0,0.100668517534804
57626.0,0.1007057856147644
47866.0,0.10081984975440623
27877.0,0.10084342266358319
58057.0,0.10088527968330577
27876.0,0.10098495968685516
60530.0,0.1009967092023959
17943.0,0.10110100393809973
84713.0,0.10112653258197649
1470.0,0.10118266929167316
38542.0,0.10125956383698538
61529.0,0.10128001656086116
47455.0,0.10133739953619873
54446.0,0.10137836455766817
40865.0,0.10149138098005035
61447.0,0.10151407827164867
67425.0,0.10152929357112804
23833.0,0.10154560470435982
50222.0,0.10159420760414299
38863.0,0.10161248326141943
35740.0,0.10164407909353478
25702.0,0.10170167229694287
66548.0,0.10178066966146436
1057.0,0.10180325608183197
61048.0,0.10180392442257134
15411.0,0.10181898387797161
50650.0,0.10192323488342075
73555.0,0.10196244095395368
49079.0,0.10197159348855309
82242.0,0.1019890669135555
79239.0,0.10203469050835103
50651.0,0.10203843233455989
18324.0,0.10206067786569627
70392.0,0.10214853013896318
17272.0,0.10227065274184309
32360.0,0.10229695972704564
62885.0,0.1022980450404276
38876.0,0.10233249800346983
42032.0,0.1023681157442162
1223.0,0.10240335286854599
17901.0,0.10244221365623765
28467.0,0.10251693047257235
54923.0,0.10252324037184594
60959.0,0.10256113776955542
55396.0,0.1026473263440088
67439.0,0.10268145652565447
61356.0,0.10271072890059482
35579.0,0.10274287145660252
52729.0,0.10278626400227041
48190.0,0.10279565181676296
92347.0,0.10295654770792892
62624.0,0.10298952906065051
25205.0,0.10306232736880029
38917.0,0.10314279396318204
67066.0,0.10317189864100432
25193.0,0.10318277556751697
67341.0,0.1033063817499278
62013.0,0.10332892894472163
65079.0,0.10336199560540053
50059.0,0.10336533006558195
60931.0,0.10339108255397438
51447.0,0.10348971678646743
55609.0,0.10356447922680523
40914.0,0.10356773526370217
40448.0,0.10365731962877957
22840.0,0.10370555660979523
49430.0,0.10371951315437579
57471.0,0.1037441944916955
48434.0,0.10379917319815185
50552.0,0.10386197440585009
26047.0,0.10393980987240099
61371.0,0.10421918789910804
26720.0,0.10436017717308016
36110.0,0.10463853552590754
89060.0,0.10465394202205756
18435.0,0.10471783064139244
15730.0,0.10472274174170455
18237.0,0.10473744660532462
15909.0,0.10490007823056681
82701.0,0.10494458278710632
40831.0,0.10505880366889876
26610.0,0.10513447432762836
38771.0,0.10515271213938068
40819.0,0.1052337752965806
29333.0,0.10523981603153745
52774.0,0.1052659255597741
25524.0,0.1053480821944439
1364.0,0.10534824618791203
96087.0,0.10545532317939474
35771.0,0.10556859799042163
78568.0,0.1056794698211359
99827.0,0.10569407376748921
1202.0,0.10570750576100077
98326.0,0.1058671800527093
49310.0,0.10597116967905323
25667.0,0.10601298257601639
39462.0,0.10615445204253339
61317.0,0.10627254889549971
54480.0,0.10629036538971955
67637.0,0.10631200070230884
39402.0,0.10641145382477561
70812.0,0.10645146818008479
39179.0,0.1065257250805645
61325.0,0.1065319721829417
17239.0,0.106539790057056
62868.0,0.10657907174591172
45361.0,0.10666441444367927
50165.0,0.10680871029172301
63640.0,0.10684454676889976
43914.0,0.10684783586790246
67860.0,0.10685439764782065
38637.0,0.10693069306930693
96757.0,0.1070251610670797
45646.0,0.10706138114281114
18625.0,0.1071533403780674
39119.0,0.107163988630431
67340.0,0.10720071066520354
55763.0,0.10733750731949011
35571.0,0.10735512133880037
4472.0,0.10736850770740007
62079.0,0.1074116408822897
18079.0,0.10741910275425419
63845.0,0.10747790180011614
54622.0,0.10747906197654941
88040.0,0.10748616941970417
81049.0,0.1074980424628068
24604.0,0.1075344495480812
25607.0,0.10758679055662324
56141.0,0.10766343991152312
64856.0,0.1076715785137443
54135.0,0.10771980477074311
87535.0,0.1078826120441556
65567.0,0.10792740361972684
39741.0,0.10802015237625359
24646.0,0.10820014705313262
38659.0,0.10826300010835932
39705.0,0.10831613586926209
56045.0,0.10833450829801528
10002.0,0.10833980420560692
23229.0,0.1084984633148252
69169.0,0.10851162482612439
45711.0,0.10854094808242187
17212.0,0.10855784469096671
35443.0,0.10861598772797
56072.0,0.10873505862837038
62284.0,0.10878085751407536
50223.0,0.10881535115491561
25676.0,0.10892486508924865
87315.0,0.1089329162321863
79533.0,0.1089356998096174
43003.0,0.10894553072625698
6481.0,0.10898688488220286
24415.0,0.10905875754111487
72628.0,0.10919615973397946
46953.0,0.10927651139742318
60933.0,0.1093026187249866
43931.0,0.10935486642041062
29038.0,0.10937120238880595
87529.0,0.10941411757935024
54125.0,0.10946833047489503
48427.0,0.10947440669464903
61489.0,0.10950540750878889
6278.0,0.10954106573923195
29536.0,0.10956554637745129
23915.0,0.10959270272979385
15148.0,0.10963937188458028
56035.0,0.10968428781204112
25670.0,0.10971716856039467
63133.0,0.10975982399315529
24230.0,0.10978287020329604
63136.0,0.10986535473847747
28510.0,0.10991458020533214
50431.0,0.1100387763894873
16248.0,0.11020735126475029
62016.0,0.1102080194539159
71846.0,0.11023855752464105
99635.0,0.1102559824246722
57064.0,0.11034059418272076
85532.0,0.11034244206157039
18302.0,0.11036901632249688
50071.0,0.11037771842808089
53001.0,0.11043229962148882
65439.0,0.11043681727749347
39474.0,0.11046028699911208
45735.0,0.11047891013322741
58004.0,0.11049014162732575
17503.0,0.11056500965184891
35581.0,0.11087544134193815
57311.0,0.11089413823272092
29574.0,0.1109158499493072
65689.0,0.11099461940180408
87939.0,0.11102258735397891
95383.0,0.1110772808809881
82901.0,0.11113169633313856
68652.0,0.11113846456838296
71674.0,0.1112029525969782
67152.0,0.11126009269245343
47406.0,0.11135009197448065
88346.0,0.1114641427570385
35646.0,0.11146970575628451
59424.0,0.11153306599027929
35481.0,0.11157790683306561
18464.0,0.11158168101204793
30234.0,0.11159130652010991
62956.0,0.11165277921838444
24869.0,0.11169041532737718
16638.0,0.11174216286797099
71832.0,0.11179595710561052
6473.0,0.11187259293175834
16253.0,0.11190101064442992
38801.0,0.11200809024811256
35594.0,0.11210413401362813
